run_id,config_id,model,mode,request_rate,concurrency,prompt_len,output_len,ttft_p50,ttft_p95,ttft_p99,ttft_mean,tpot_p50,tpot_p95,tpot_p99,tpot_mean,itl_p50,itl_p95,itl_p99,itl_mean,e2e_p50,e2e_p95,e2e_p99,e2e_mean,output_tps,total_tps,req_per_s,goodput,slo_attainment,success_rate,n_requests,n_failed,gpu_util_mean,gpu_util_max,mem_used_max_mib,power_mean_w,power_max_w,kv_cache_max,offered_qps,achieved_qps,saturation_flag,bench_duration_s
2026-06-15T01-14-49Z_372763,open-rate16-concna-pin512-pout128,llama3.1-8b,open,16.0,,512,128,133.7473889834655,237.1582779459913,288.1823883544439,142.57787719948738,48.126030700787375,61.552072716536415,62.950403267720226,46.473613403424835,27.08677449982133,111.1016444496272,141.58935578021556,46.473613403424835,6206.793283638945,7996.591775287652,8098.9645283007385,6044.726779434441,1649.1694492952975,8245.847246476487,12.884136322619511,7.086274977440731,0.55,1.0,200,0,92.025,98.0,36661.0,350.74125000000004,426.89,0.4905794887463082,16.0,12.884136322619511,True,15.522965218000536
2026-06-15T01-14-49Z_372763,open-rate2-concna-pin512-pout128,llama3.1-8b,open,2.0,,512,128,61.91371562772474,81.50335903619631,95.96444053993761,63.18403014722207,14.998655389764446,16.008379374014066,16.466032474805168,15.01962716901572,14.074350000100821,14.641738500131396,47.05462209979486,15.029094315040945,1969.0171222878234,2098.9602611873574,2154.7246329540303,1970.6766806122187,251.50686013210776,1257.5343006605387,1.9648973447820919,1.9648973447820919,1.0,1.0,200,0,38.2,96.0,36661.0,139.766,404.38,0.0221000101843364,2.0,1.9648973447820919,False,101.78648799700022
2026-06-15T01-14-49Z_372763,open-rate24-concna-pin512-pout128,llama3.1-8b,open,24.0,,512,128,264.9141172387317,579.8538060209012,616.0196743120829,274.9111638594195,60.069286527555874,74.5920519370064,76.03770132047609,57.71166387433056,35.6040655005927,162.28419799981566,166.6349190002984,57.71166387433056,7917.637092019959,9648.80637230094,9755.639684411524,7604.292475899401,2013.2880727949857,10066.440363974929,15.728813068710826,5.1118642473310185,0.325,1.0,200,0,92.69047619047619,98.0,36661.0,355.01738095238096,427.16,0.7291984927181994,24.0,15.728813068710826,False,12.715517638000165
2026-06-15T01-14-49Z_372763,open-rate32-concna-pin512-pout128,llama3.1-8b,open,32.0,,512,128,682.472401650557,1716.48119221054,1779.2244314343313,745.5935934398758,60.17505129134084,77.86101411811148,79.24576972440886,58.69022221681111,36.22273499968287,162.63715499949285,165.72706099982494,58.69022221681111,8350.885599775665,10105.823914570738,10178.435582777083,8199.251814974887,2125.4561168321925,10627.280584160962,16.605125912751504,0.08302562956375752,0.005,1.0,200,0,92.54761904761905,99.0,36661.0,360.1309523809524,426.62,0.7676952846522049,32.0,16.605125912751504,False,12.044473558999925
2026-06-15T01-14-49Z_372763,open-rate4-concna-pin512-pout128,llama3.1-8b,open,4.0,,512,128,64.18842505445355,95.05015195750275,109.28937329867944,66.72931827834873,16.7691188543301,18.251702520077973,18.718460776457803,16.75124496181091,14.600399999835645,47.266238500697,48.082377500086295,16.751244961810915,2202.2566232726604,2392.0241603867,2447.096274359564,2194.1374284283347,493.9549405196745,2469.7747025983726,3.859022972809957,3.859022972809957,1.0,1.0,200,0,84.76470588235294,96.0,36661.0,276.27176470588233,386.27,0.048273754964864,4.0,3.859022972809957,False,51.8265896339999
2026-06-15T01-14-49Z_372763,open-rate8-concna-pin512-pout128,llama3.1-8b,open,8.0,,512,128,73.14793228306371,148.3607173577182,1528.9484213030642,133.17091969418925,23.378975192912993,25.32307828306888,28.76834499685341,22.951619711259696,17.191525000271213,50.6499594498564,76.4686898997479,24.461696066884706,3083.019793467429,3674.480653003047,4467.283562803439,3048.0266230241705,949.8128610173676,4749.064305086838,7.420412976698184,7.160698522513748,0.965,1.0,200,0,88.0909090909091,96.0,36661.0,293.11318181818183,426.89,0.1132498217741114,8.0,7.420412976698184,False,26.952677786000095
